"Year","Month","DiversityCoeff"
2011,1,0.0470273279961257
2011,2,0.036363119004471
2011,3,0.0423640985970019
2011,4,0.060734693825581
2011,5,0.0795700421503396
2011,6,0.0846323716638252
2011,7,0.0809089046925919
2011,8,0.0687784509022564
2011,9,0.0688693405377604
2011,10,0.0849248543782053
2011,11,0.0696942657546917
2011,12,0.0526091533829653
2012,1,0.0513936195945641
2012,2,0.0762215443511757
2012,3,0.0708981286282386
2012,4,0.0947558794601562
2012,5,0.107926503775971
2012,6,0.121511334572349
2012,7,0.152853494467863
2012,8,0.140979541642598
2012,9,0.172014069376439
2012,10,0.244063998320716
2012,11,0.24669743966361
2012,12,0.245390113832383
2013,1,0.244584793836282
2013,2,0.259079060530024
2013,3,0.255930001364932
2013,4,0.259866042991873
2013,5,0.265317507639441
2013,6,0.250927764911312
2013,7,0.238646984676782
2013,8,0.23085156192229
2013,9,0.235522585055821
2013,10,0.206136351242288
2013,11,0.224842392259911
2013,12,0.218570203696938
2014,1,0.231149035945569
2014,2,0.235490842629309
2014,3,0.238687164298193
2014,4,0.230793792652658
2014,5,0.217751996353142
2014,6,0.194846851736163
2014,7,0.200602498874753
2014,8,0.191681531221635
2014,9,0.192373418887388
2014,10,0.191228442352221
2014,11,0.200554652631615
2014,12,0.213440327429856
2015,1,0.182317097635296
2015,2,0.172072378010477
2015,3,0.159566516605896
2015,4,0.13622746946761
2015,5,0.10324323675045
2015,6,0.0974232660211556
2015,7,0.093090454978431
2015,8,0.0720005533175437
2015,9,0.0598148480390524
2015,10,0.0265424753072662
2015,11,0.0271307866715486
2015,12,0.0179368588070828
2016,1,0.00678332504847657
2016,2,-0.00651751285418822
2016,3,-0.013346503489471
2016,4,-0.00691526314060037
2016,5,0.0160586065235689
2016,6,0.0132850712030152
2016,7,-0.00159829923110285
2016,8,-0.0173954931661981
2016,9,-0.00357488983218213
2016,10,0.0332170586311005
2016,11,0.0463591561106075
2016,12,0.0336842290455569
NA,NA,0.016129870610574
