"Year","Month","DiversityCoeff"
2017,12,-0.196759159879743
2018,1,-0.202906615246857
2018,2,-0.173564666216173
2018,3,-0.195654218719794
2018,4,-0.200202901718223
2018,5,-0.197713724171063
2018,6,-0.192539561578897
2018,7,-0.199993617500549
2018,8,-0.178412636770721
2018,9,-0.18180049682892
2018,10,-0.176846353115544
2018,11,-0.174648231406318
2018,12,-0.156403214072883
NA,NA,-0.279503572558864
