"Year","Month","DiversityCoeff"
2014,1,0.161248121243878
2014,2,0.162637279459599
2014,3,0.156053477115451
2014,4,0.137741215124987
2014,5,0.139394882550932
2014,6,0.154431086017231
2014,7,0.105137216220576
2014,8,0.117749324752671
2014,9,0.100975570265665
2014,10,0.108263260895408
2014,11,0.105379250095917
2014,12,0.0991622859588758
2015,1,0.113536420987265
2015,2,0.121571997057834
2015,3,0.125584125032543
2015,4,0.118815390618056
2015,5,0.128178825483619
2015,6,0.122910481146721
2015,7,0.167552396391839
2015,8,0.11019043210227
2015,9,0.122368901379982
2015,10,0.113664442600348
2015,11,0.136734361397401
2015,12,0.111125204401172
2016,1,0.101761573585271
2016,2,0.0777012985003458
2016,3,0.101569432889435
2016,4,0.0930095370213197
2016,5,0.0885035404236008
2016,6,0.0990320794954178
2016,7,0.100676343464442
2016,8,0.0811508382764326
2016,9,0.0892287161961376
2016,10,0.0940647589220335
2016,11,0.0962086371459195
2016,12,0.10373734907109
2017,1,0.0958147243467146
2017,2,0.0870256272692994
2017,3,0.0812682533875672
2017,4,0.0603924844340849
2017,5,0.0694210113976067
2017,6,0.0419806431247362
2017,7,0.0528441657145045
2017,8,0.0722557613908787
2017,9,0.0790752155493089
2017,10,0.0956487785563355
2017,11,0.0746486226176902
2017,12,0.0618085710310538
2018,1,0.0456694857909773
2018,2,0.0622975632716849
2018,3,0.0690593025706575
2018,4,0.0586381921330135
2018,5,0.0644869551231048
2018,6,0.0534732608761997
2018,7,0.0136256597611885
2018,8,0.0198888992717842
2018,9,0.00595000064589604
2018,10,0.0212951914213099
2018,11,0.028238550563828
2018,12,0.0136221073509672
2019,1,0.0246035561932776
2019,2,0.0200547830048994
2019,3,0.0392123727757216
2019,4,0.0370054742505667
2019,5,0.0280142281380903
2019,6,0.0429541353890457
2019,7,0.0509988809042189
2019,8,0.0773629140229054
2019,9,0.0537247704716425
2019,10,0.0706298097388838
2019,11,0.0592102934280077
2019,12,0.0394862457951834
2020,1,0.0531410819417551
2020,2,0.0507096588923903
2020,3,0.0503926918771538
2020,4,0.0309813402104636
2020,5,0.0674980021620838
2020,6,0.0824535139121036
2020,7,0.0678764420391188
2020,8,0.0398005526242461
2020,9,0.0204607546273118
2020,10,0.0229841707247699
2020,11,-0.00345211535866321
2020,12,0.0226514738929243
2021,1,0.0151520694957201
2021,2,0.0181755459318632
2021,3,0.0235137709994603
2021,4,0.0119156804728798
2021,5,0.0133117951832864
2021,6,-0.00737627067282465
2021,7,0.0232523500493432
2021,8,0.0116980615769175
2021,9,0.00315009463047659
2021,10,-0.000188333485284618
2021,11,0.00387516837803403
2021,12,-0.010964977211113
2022,1,-0.0187502505965067
2022,2,0.0025882041852314
2022,3,-0.0066123092311958
2022,4,-0.0278701114678529
2022,5,0.000231466505065613
2022,6,0.00906365973637439
2022,7,0.0211914187894247
2022,8,0.0262181176773595
2022,9,0.0178817562833042
2022,10,0.0142478695073056
2022,11,0.0199259939513108
2022,12,0.0242016652655815
NA,NA,0.0721884752790972
