"X","Y","Type","Class"
146.875,-32.625,2,"2"
147.458333333333,-32.625,2,"2"
-70.5416666666667,-32.5416666666667,2,"1"
-58.375,-32.5416666666667,2,"2"
22.9583333333333,-32.5416666666667,2,"1"
122.458333333333,-32.5416666666667,2,"2"
134.791666666667,-32.5416666666667,2,"2"
136.875,-32.5416666666667,2,"2"
136.958333333333,-32.5416666666667,2,"2"
137.041666666667,-32.5416666666667,2,"2"
137.125,-32.5416666666667,2,"2"
137.291666666667,-32.5416666666667,2,"2"
137.541666666667,-32.5416666666667,2,"2"
138.791666666667,-32.5416666666667,2,"2"
139.291666666667,-32.5416666666667,2,"2"
139.708333333333,-32.5416666666667,2,"2"
142.041666666667,-32.5416666666667,2,"2"
142.458333333333,-32.5416666666667,2,"2"
143.541666666667,-32.5416666666667,2,"2"
143.708333333333,-32.5416666666667,2,"2"
143.791666666667,-32.5416666666667,2,"2"
143.875,-32.5416666666667,2,"2"
146.375,-32.5416666666667,2,"2"
146.458333333333,-32.5416666666667,2,"2"
146.708333333333,-32.5416666666667,2,"2"
146.791666666667,-32.5416666666667,2,"2"
146.875,-32.5416666666667,2,"2"
147.041666666667,-32.5416666666667,2,"2"
147.458333333333,-32.5416666666667,2,"2"
-69.4583333333333,-32.4583333333333,2,"2"
-66.625,-32.4583333333333,2,"1"
-58.5416666666667,-32.4583333333333,2,"2"
19.7083333333333,-32.4583333333333,2,"2"
116.541666666667,-32.4583333333333,2,"2"
123.875,-32.4583333333333,2,"2"
125.041666666667,-32.4583333333333,2,"2"
134.791666666667,-32.4583333333333,2,"2"
134.958333333333,-32.4583333333333,2,"2"
135.125,-32.4583333333333,2,"2"
135.375,-32.4583333333333,2,"2"
135.541666666667,-32.4583333333333,2,"2"
135.791666666667,-32.4583333333333,2,"2"
135.875,-32.4583333333333,2,"2"
136.791666666667,-32.4583333333333,2,"2"
136.875,-32.4583333333333,2,"2"
136.958333333333,-32.4583333333333,2,"2"
137.041666666667,-32.4583333333333,2,"2"
137.208333333333,-32.4583333333333,2,"2"
138.375,-32.4583333333333,2,"2"
138.708333333333,-32.4583333333333,2,"2"
138.791666666667,-32.4583333333333,2,"2"
138.958333333333,-32.4583333333333,2,"2"
139.041666666667,-32.4583333333333,2,"2"
139.125,-32.4583333333333,2,"2"
139.208333333333,-32.4583333333333,2,"2"
139.291666666667,-32.4583333333333,2,"2"
140.041666666667,-32.4583333333333,2,"2"
142.541666666667,-32.4583333333333,2,"2"
143.708333333333,-32.4583333333333,2,"2"
145.291666666667,-32.4583333333333,2,"2"
145.958333333333,-32.4583333333333,2,"2"
146.041666666667,-32.4583333333333,2,"2"
147.041666666667,-32.4583333333333,2,"2"
-68.625,-32.375,2,"2"
-65.2083333333333,-32.375,2,"2"
-64.875,-32.375,2,"1"
26.7083333333333,-32.375,2,"1"
120.875,-32.375,2,"2"
122.125,-32.375,2,"2"
125.208333333333,-32.375,2,"2"
135.208333333333,-32.375,2,"2"
135.291666666667,-32.375,2,"2"
135.375,-32.375,2,"2"
135.625,-32.375,2,"2"
135.708333333333,-32.375,2,"2"
135.791666666667,-32.375,2,"2"
136.125,-32.375,2,"2"
136.791666666667,-32.375,2,"2"
136.875,-32.375,2,"2"
137.125,-32.375,2,"2"
137.208333333333,-32.375,2,"2"
137.375,-32.375,2,"2"
137.458333333333,-32.375,2,"2"
137.708333333333,-32.375,2,"2"
138.541666666667,-32.375,2,"2"
138.625,-32.375,2,"2"
139.208333333333,-32.375,2,"2"
139.291666666667,-32.375,2,"2"
139.458333333333,-32.375,2,"2"
140.875,-32.375,2,"2"
143.791666666667,-32.375,2,"2"
146.291666666667,-32.375,2,"2"
146.375,-32.375,2,"2"
146.458333333333,-32.375,2,"2"
152.541666666667,-32.375,2,"1"
-64.4583333333333,-32.2916666666667,2,"1"
-59.875,-32.2916666666667,2,"1"
18.5416666666667,-32.2916666666667,2,"2"
116.041666666667,-32.2916666666667,2,"2"
120.958333333333,-32.2916666666667,2,"2"
121.041666666667,-32.2916666666667,2,"2"
121.875,-32.2916666666667,2,"2"
121.958333333333,-32.2916666666667,2,"2"
125.458333333333,-32.2916666666667,2,"2"
134.041666666667,-32.2916666666667,2,"2"
135.041666666667,-32.2916666666667,2,"2"
135.125,-32.2916666666667,2,"2"
135.291666666667,-32.2916666666667,2,"2"
135.375,-32.2916666666667,2,"2"
135.458333333333,-32.2916666666667,2,"2"
135.541666666667,-32.2916666666667,2,"2"
135.708333333333,-32.2916666666667,2,"2"
135.958333333333,-32.2916666666667,2,"2"
136.041666666667,-32.2916666666667,2,"2"
136.958333333333,-32.2916666666667,2,"2"
137.041666666667,-32.2916666666667,2,"2"
137.208333333333,-32.2916666666667,2,"2"
137.291666666667,-32.2916666666667,2,"2"
137.375,-32.2916666666667,2,"2"
137.458333333333,-32.2916666666667,2,"2"
137.625,-32.2916666666667,2,"2"
138.208333333333,-32.2916666666667,2,"2"
138.291666666667,-32.2916666666667,2,"2"
138.458333333333,-32.2916666666667,2,"2"
138.541666666667,-32.2916666666667,2,"2"
138.625,-32.2916666666667,2,"2"
138.708333333333,-32.2916666666667,2,"2"
138.791666666667,-32.2916666666667,2,"2"
138.875,-32.2916666666667,2,"2"
139.125,-32.2916666666667,2,"2"
139.208333333333,-32.2916666666667,2,"2"
139.375,-32.2916666666667,2,"2"
140.541666666667,-32.2916666666667,2,"2"
140.625,-32.2916666666667,2,"2"
141.458333333333,-32.2916666666667,2,"2"
143.208333333333,-32.2916666666667,2,"2"
144.375,-32.2916666666667,2,"2"
146.291666666667,-32.2916666666667,2,"2"
146.375,-32.2916666666667,2,"2"
146.458333333333,-32.2916666666667,2,"2"
146.625,-32.2916666666667,2,"2"
146.708333333333,-32.2916666666667,2,"2"
146.791666666667,-32.2916666666667,2,"2"
-65.7916666666667,-32.2083333333333,2,"2"
121.958333333333,-32.2083333333333,2,"2"
135.125,-32.2083333333333,2,"2"
135.208333333333,-32.2083333333333,2,"2"
135.291666666667,-32.2083333333333,2,"2"
135.458333333333,-32.2083333333333,2,"2"
135.541666666667,-32.2083333333333,2,"2"
135.791666666667,-32.2083333333333,2,"2"
135.875,-32.2083333333333,2,"2"
136.291666666667,-32.2083333333333,2,"2"
136.375,-32.2083333333333,2,"2"
136.458333333333,-32.2083333333333,2,"2"
136.541666666667,-32.2083333333333,2,"2"
136.625,-32.2083333333333,2,"2"
136.708333333333,-32.2083333333333,2,"2"
136.875,-32.2083333333333,2,"2"
136.958333333333,-32.2083333333333,2,"2"
137.291666666667,-32.2083333333333,2,"2"
137.375,-32.2083333333333,2,"2"
137.625,-32.2083333333333,2,"2"
137.708333333333,-32.2083333333333,2,"2"
137.791666666667,-32.2083333333333,2,"2"
138.041666666667,-32.2083333333333,2,"2"
138.291666666667,-32.2083333333333,2,"2"
138.375,-32.2083333333333,2,"2"
138.625,-32.2083333333333,2,"2"
138.708333333333,-32.2083333333333,2,"2"
139.125,-32.2083333333333,2,"2"
145.791666666667,-32.2083333333333,2,"2"
146.375,-32.2083333333333,2,"2"
146.708333333333,-32.2083333333333,2,"2"
-67.625,-32.125,2,"1"
-60.7083333333333,-32.125,2,"2"
-57.125,-32.125,2,"2"
115.958333333333,-32.125,2,"1"
120.541666666667,-32.125,2,"2"
121.125,-32.125,2,"2"
122.375,-32.125,2,"2"
126.375,-32.125,2,"2"
134.208333333333,-32.125,2,"2"
134.875,-32.125,2,"2"
135.041666666667,-32.125,2,"2"
135.208333333333,-32.125,2,"2"
135.375,-32.125,2,"2"
135.458333333333,-32.125,2,"2"
135.541666666667,-32.125,2,"2"
135.625,-32.125,2,"2"
135.708333333333,-32.125,2,"2"
136.291666666667,-32.125,2,"2"
136.375,-32.125,2,"2"
136.458333333333,-32.125,2,"2"
136.541666666667,-32.125,2,"2"
136.791666666667,-32.125,2,"2"
136.958333333333,-32.125,2,"2"
137.125,-32.125,2,"2"
137.291666666667,-32.125,2,"2"
137.375,-32.125,2,"2"
137.541666666667,-32.125,2,"2"
137.791666666667,-32.125,2,"2"
138.291666666667,-32.125,2,"2"
138.541666666667,-32.125,2,"2"
138.708333333333,-32.125,2,"2"
138.791666666667,-32.125,2,"2"
138.875,-32.125,2,"2"
139.958333333333,-32.125,2,"2"
141.458333333333,-32.125,2,"2"
141.541666666667,-32.125,2,"2"
141.625,-32.125,2,"2"
141.708333333333,-32.125,2,"2"
141.958333333333,-32.125,2,"2"
142.958333333333,-32.125,2,"2"
143.041666666667,-32.125,2,"2"
143.125,-32.125,2,"2"
144.791666666667,-32.125,2,"2"
144.875,-32.125,2,"2"
145.208333333333,-32.125,2,"2"
146.208333333333,-32.125,2,"2"
146.291666666667,-32.125,2,"2"
146.458333333333,-32.125,2,"2"
146.625,-32.125,2,"2"
148.625,-32.125,2,"2"
-67.2916666666667,-32.0416666666667,2,"2"
-55.5416666666667,-32.0416666666667,2,"2"
116.541666666667,-32.0416666666667,2,"2"
121.875,-32.0416666666667,2,"2"
133.958333333333,-32.0416666666667,2,"2"
134.958333333333,-32.0416666666667,2,"2"
135.041666666667,-32.0416666666667,2,"2"
135.125,-32.0416666666667,2,"2"
135.291666666667,-32.0416666666667,2,"2"
135.625,-32.0416666666667,2,"2"
136.291666666667,-32.0416666666667,2,"2"
136.875,-32.0416666666667,2,"2"
137.041666666667,-32.0416666666667,2,"2"
137.125,-32.0416666666667,2,"2"
137.208333333333,-32.0416666666667,2,"2"
137.291666666667,-32.0416666666667,2,"2"
137.375,-32.0416666666667,2,"2"
137.458333333333,-32.0416666666667,2,"2"
137.541666666667,-32.0416666666667,2,"2"
137.625,-32.0416666666667,2,"2"
137.708333333333,-32.0416666666667,2,"2"
138.541666666667,-32.0416666666667,2,"2"
138.875,-32.0416666666667,2,"2"
141.291666666667,-32.0416666666667,2,"2"
141.541666666667,-32.0416666666667,2,"2"
141.625,-32.0416666666667,2,"2"
141.708333333333,-32.0416666666667,2,"2"
143.458333333333,-32.0416666666667,2,"2"
146.208333333333,-32.0416666666667,2,"2"
146.375,-32.0416666666667,2,"2"
148.791666666667,-32.0416666666667,2,"2"
148.875,-32.0416666666667,2,"2"
-69.2083333333333,-31.9583333333333,2,"1"
-56.625,-31.9583333333333,2,"2"
-52.875,-31.9583333333333,2,"2"
-52.7083333333333,-31.9583333333333,2,"2"
24.2916666666667,-31.9583333333333,2,"1"
133.958333333333,-31.9583333333333,2,"2"
134.625,-31.9583333333333,2,"2"
134.708333333333,-31.9583333333333,2,"2"
134.875,-31.9583333333333,2,"2"
135.041666666667,-31.9583333333333,2,"2"
135.125,-31.9583333333333,2,"2"
135.208333333333,-31.9583333333333,2,"2"
135.625,-31.9583333333333,2,"2"
135.791666666667,-31.9583333333333,2,"2"
135.875,-31.9583333333333,2,"2"
136.875,-31.9583333333333,2,"2"
136.958333333333,-31.9583333333333,2,"2"
137.041666666667,-31.9583333333333,2,"2"
137.125,-31.9583333333333,2,"2"
137.291666666667,-31.9583333333333,2,"2"
137.375,-31.9583333333333,2,"2"
137.458333333333,-31.9583333333333,2,"2"
137.541666666667,-31.9583333333333,2,"2"
137.791666666667,-31.9583333333333,2,"2"
138.291666666667,-31.9583333333333,2,"2"
138.541666666667,-31.9583333333333,2,"2"
138.625,-31.9583333333333,2,"2"
138.708333333333,-31.9583333333333,2,"2"
138.875,-31.9583333333333,2,"2"
138.958333333333,-31.9583333333333,2,"2"
141.208333333333,-31.9583333333333,2,"2"
141.708333333333,-31.9583333333333,2,"2"
143.541666666667,-31.9583333333333,2,"2"
146.125,-31.9583333333333,2,"2"
146.291666666667,-31.9583333333333,2,"2"
146.375,-31.9583333333333,2,"2"
146.458333333333,-31.9583333333333,2,"2"
146.541666666667,-31.9583333333333,2,"2"
146.625,-31.9583333333333,2,"2"
148.708333333333,-31.9583333333333,2,"2"
-69.125,-31.875,2,"1"
-67.7083333333333,-31.875,2,"2"
-67.625,-31.875,2,"2"
-58.2916666666667,-31.875,2,"2"
20.4583333333333,-31.875,2,"1"
120.625,-31.875,2,"2"
132.375,-31.875,2,"2"
133.875,-31.875,2,"2"
134.625,-31.875,2,"2"
134.708333333333,-31.875,2,"2"
134.791666666667,-31.875,2,"2"
134.958333333333,-31.875,2,"2"
135.125,-31.875,2,"2"
135.458333333333,-31.875,2,"2"
135.541666666667,-31.875,2,"2"
135.791666666667,-31.875,2,"2"
135.875,-31.875,2,"2"
135.958333333333,-31.875,2,"2"
136.541666666667,-31.875,2,"2"
136.708333333333,-31.875,2,"2"
136.791666666667,-31.875,2,"2"
137.041666666667,-31.875,2,"2"
137.125,-31.875,2,"2"
137.208333333333,-31.875,2,"2"
137.291666666667,-31.875,2,"2"
137.375,-31.875,2,"2"
137.541666666667,-31.875,2,"2"
138.541666666667,-31.875,2,"2"
138.625,-31.875,2,"2"
140.958333333333,-31.875,2,"2"
141.208333333333,-31.875,2,"2"
141.291666666667,-31.875,2,"2"
145.458333333333,-31.875,2,"2"
145.791666666667,-31.875,2,"2"
146.125,-31.875,2,"2"
146.208333333333,-31.875,2,"2"
146.291666666667,-31.875,2,"2"
146.541666666667,-31.875,2,"2"
146.708333333333,-31.875,2,"2"
147.041666666667,-31.875,2,"2"
148.708333333333,-31.875,2,"2"
-66.875,-31.7916666666667,2,"2"
119.958333333333,-31.7916666666667,2,"2"
120.125,-31.7916666666667,2,"1"
121.041666666667,-31.7916666666667,2,"2"
121.125,-31.7916666666667,2,"2"
122.958333333333,-31.7916666666667,2,"2"
123.041666666667,-31.7916666666667,2,"2"
133.041666666667,-31.7916666666667,2,"2"
135.208333333333,-31.7916666666667,2,"2"
135.291666666667,-31.7916666666667,2,"2"
135.375,-31.7916666666667,2,"2"
135.458333333333,-31.7916666666667,2,"2"
135.541666666667,-31.7916666666667,2,"2"
135.625,-31.7916666666667,2,"2"
135.875,-31.7916666666667,2,"2"
136.291666666667,-31.7916666666667,2,"2"
136.375,-31.7916666666667,2,"2"
136.458333333333,-31.7916666666667,2,"2"
136.541666666667,-31.7916666666667,2,"2"
136.708333333333,-31.7916666666667,2,"2"
136.791666666667,-31.7916666666667,2,"2"
137.375,-31.7916666666667,2,"2"
137.541666666667,-31.7916666666667,2,"2"
137.708333333333,-31.7916666666667,2,"2"
138.291666666667,-31.7916666666667,2,"2"
138.458333333333,-31.7916666666667,2,"2"
138.541666666667,-31.7916666666667,2,"2"
138.625,-31.7916666666667,2,"2"
138.708333333333,-31.7916666666667,2,"2"
140.875,-31.7916666666667,2,"2"
141.458333333333,-31.7916666666667,2,"2"
144.041666666667,-31.7916666666667,2,"2"
144.125,-31.7916666666667,2,"2"
144.458333333333,-31.7916666666667,2,"2"
145.291666666667,-31.7916666666667,2,"2"
146.208333333333,-31.7916666666667,2,"2"
146.458333333333,-31.7916666666667,2,"2"
146.708333333333,-31.7916666666667,2,"2"
148.958333333333,-31.7916666666667,2,"2"
152.541666666667,-31.7916666666667,2,"2"
-66.875,-31.7083333333333,2,"2"
18.2083333333333,-31.7083333333333,2,"2"
121.625,-31.7083333333333,2,"2"
124.125,-31.7083333333333,2,"2"
134.625,-31.7083333333333,2,"2"
134.791666666667,-31.7083333333333,2,"2"
135.208333333333,-31.7083333333333,2,"2"
135.291666666667,-31.7083333333333,2,"2"
135.375,-31.7083333333333,2,"2"
135.458333333333,-31.7083333333333,2,"2"
135.541666666667,-31.7083333333333,2,"2"
135.625,-31.7083333333333,2,"2"
136.291666666667,-31.7083333333333,2,"2"
136.375,-31.7083333333333,2,"2"
136.625,-31.7083333333333,2,"2"
136.791666666667,-31.7083333333333,2,"2"
136.875,-31.7083333333333,2,"2"
137.208333333333,-31.7083333333333,2,"2"
137.541666666667,-31.7083333333333,2,"2"
138.041666666667,-31.7083333333333,2,"2"
138.125,-31.7083333333333,2,"2"
138.375,-31.7083333333333,2,"2"
140.791666666667,-31.7083333333333,2,"2"
143.291666666667,-31.7083333333333,2,"2"
144.125,-31.7083333333333,2,"2"
145.458333333333,-31.7083333333333,2,"2"
145.625,-31.7083333333333,2,"2"
145.958333333333,-31.7083333333333,2,"2"
146.125,-31.7083333333333,2,"2"
146.875,-31.7083333333333,2,"2"
22.875,-31.625,2,"1"
25.125,-31.625,2,"1"
120.125,-31.625,2,"2"
126.875,-31.625,2,"2"
127.625,-31.625,2,"2"
128.125,-31.625,2,"2"
132.458333333333,-31.625,2,"2"
134.625,-31.625,2,"2"
134.708333333333,-31.625,2,"2"
134.791666666667,-31.625,2,"2"
134.958333333333,-31.625,2,"2"
135.041666666667,-31.625,2,"2"
135.125,-31.625,2,"2"
135.208333333333,-31.625,2,"2"
135.291666666667,-31.625,2,"2"
135.375,-31.625,2,"2"
135.458333333333,-31.625,2,"2"
135.541666666667,-31.625,2,"2"
135.625,-31.625,2,"2"
136.375,-31.625,2,"2"
136.541666666667,-31.625,2,"2"
136.958333333333,-31.625,2,"2"
137.375,-31.625,2,"2"
137.875,-31.625,2,"2"
137.958333333333,-31.625,2,"2"
138.125,-31.625,2,"2"
138.208333333333,-31.625,2,"2"
138.291666666667,-31.625,2,"2"
138.375,-31.625,2,"2"
138.458333333333,-31.625,2,"2"
140.791666666667,-31.625,2,"2"
143.375,-31.625,2,"2"
145.125,-31.625,2,"2"
145.541666666667,-31.625,2,"2"
145.625,-31.625,2,"2"
146.125,-31.625,2,"2"
146.208333333333,-31.625,2,"2"
146.625,-31.625,2,"2"
146.791666666667,-31.625,2,"2"
-69.2083333333333,-31.5416666666667,2,"1"
-67.875,-31.5416666666667,2,"2"
-64.7083333333333,-31.5416666666667,2,"1"
-60.375,-31.5416666666667,2,"2"
-54.4583333333333,-31.5416666666667,2,"2"
115.875,-31.5416666666667,2,"2"
118.791666666667,-31.5416666666667,2,"2"
119.958333333333,-31.5416666666667,2,"2"
120.125,-31.5416666666667,2,"2"
120.208333333333,-31.5416666666667,2,"2"
124.041666666667,-31.5416666666667,2,"2"
127.375,-31.5416666666667,2,"2"
127.541666666667,-31.5416666666667,2,"2"
127.625,-31.5416666666667,2,"2"
127.708333333333,-31.5416666666667,2,"2"
127.875,-31.5416666666667,2,"2"
127.958333333333,-31.5416666666667,2,"2"
128.041666666667,-31.5416666666667,2,"2"
130.291666666667,-31.5416666666667,2,"1"
130.375,-31.5416666666667,2,"1"
132.541666666667,-31.5416666666667,2,"2"
134.625,-31.5416666666667,2,"2"
135.041666666667,-31.5416666666667,2,"2"
135.291666666667,-31.5416666666667,2,"2"
135.375,-31.5416666666667,2,"2"
135.458333333333,-31.5416666666667,2,"2"
135.541666666667,-31.5416666666667,2,"2"
136.291666666667,-31.5416666666667,2,"2"
136.375,-31.5416666666667,2,"2"
136.458333333333,-31.5416666666667,2,"2"
136.541666666667,-31.5416666666667,2,"2"
136.875,-31.5416666666667,2,"2"
137.541666666667,-31.5416666666667,2,"2"
137.625,-31.5416666666667,2,"2"
137.958333333333,-31.5416666666667,2,"2"
138.125,-31.5416666666667,2,"2"
143.291666666667,-31.5416666666667,2,"2"
145.041666666667,-31.5416666666667,2,"2"
145.375,-31.5416666666667,2,"2"
145.541666666667,-31.5416666666667,2,"2"
145.958333333333,-31.5416666666667,2,"2"
146.041666666667,-31.5416666666667,2,"2"
146.208333333333,-31.5416666666667,2,"2"
146.291666666667,-31.5416666666667,2,"2"
146.458333333333,-31.5416666666667,2,"2"
146.541666666667,-31.5416666666667,2,"2"
146.625,-31.5416666666667,2,"2"
149.208333333333,-31.5416666666667,2,"2"
28.375,-31.4583333333333,2,"2"
29.0416666666667,-31.4583333333333,2,"1"
115.791666666667,-31.4583333333333,2,"1"
115.875,-31.4583333333333,2,"1"
118.708333333333,-31.4583333333333,2,"2"
123.458333333333,-31.4583333333333,2,"2"
123.875,-31.4583333333333,2,"2"
124.875,-31.4583333333333,2,"2"
127.375,-31.4583333333333,2,"2"
128.208333333333,-31.4583333333333,2,"2"
134.625,-31.4583333333333,2,"2"
135.375,-31.4583333333333,2,"2"
135.458333333333,-31.4583333333333,2,"2"
136.208333333333,-31.4583333333333,2,"2"
136.291666666667,-31.4583333333333,2,"2"
136.375,-31.4583333333333,2,"2"
136.458333333333,-31.4583333333333,2,"2"
136.875,-31.4583333333333,2,"2"
136.958333333333,-31.4583333333333,2,"2"
137.041666666667,-31.4583333333333,2,"2"
137.625,-31.4583333333333,2,"2"
138.041666666667,-31.4583333333333,2,"2"
138.291666666667,-31.4583333333333,2,"2"
141.791666666667,-31.4583333333333,2,"2"
144.041666666667,-31.4583333333333,2,"2"
144.958333333333,-31.4583333333333,2,"2"
145.208333333333,-31.4583333333333,2,"2"
145.291666666667,-31.4583333333333,2,"2"
146.041666666667,-31.4583333333333,2,"2"
146.291666666667,-31.4583333333333,2,"2"
146.375,-31.4583333333333,2,"2"
146.458333333333,-31.4583333333333,2,"2"
146.708333333333,-31.4583333333333,2,"2"
-71.2083333333333,-31.375,2,"2"
-67.0416666666667,-31.375,2,"2"
-64.875,-31.375,2,"1"
29.625,-31.375,2,"2"
123.541666666667,-31.375,2,"2"
123.958333333333,-31.375,2,"2"
124.041666666667,-31.375,2,"2"
124.458333333333,-31.375,2,"2"
126.708333333333,-31.375,2,"2"
126.791666666667,-31.375,2,"2"
127.125,-31.375,2,"2"
127.291666666667,-31.375,2,"2"
127.375,-31.375,2,"2"
127.791666666667,-31.375,2,"2"
127.875,-31.375,2,"2"
128.125,-31.375,2,"2"
128.208333333333,-31.375,2,"2"
135.208333333333,-31.375,2,"2"
135.625,-31.375,2,"2"
136.125,-31.375,2,"2"
136.208333333333,-31.375,2,"2"
136.291666666667,-31.375,2,"2"
136.458333333333,-31.375,2,"2"
137.041666666667,-31.375,2,"2"
137.291666666667,-31.375,2,"2"
137.625,-31.375,2,"2"
138.125,-31.375,2,"2"
138.208333333333,-31.375,2,"2"
138.375,-31.375,2,"2"
138.625,-31.375,2,"2"
141.625,-31.375,2,"2"
142.791666666667,-31.375,2,"2"
143.625,-31.375,2,"2"
145.208333333333,-31.375,2,"2"
145.291666666667,-31.375,2,"2"
146.458333333333,-31.375,2,"2"
146.541666666667,-31.375,2,"2"
-69.5416666666667,-31.2916666666667,2,"2"
-67.4583333333333,-31.2916666666667,2,"2"
-67.375,-31.2916666666667,2,"2"
-67.125,-31.2916666666667,2,"2"
23.2083333333333,-31.2916666666667,2,"1"
115.458333333333,-31.2916666666667,2,"2"
115.958333333333,-31.2916666666667,2,"1"
123.708333333333,-31.2916666666667,2,"2"
123.958333333333,-31.2916666666667,2,"2"
124.791666666667,-31.2916666666667,2,"2"
126.625,-31.2916666666667,2,"2"
126.791666666667,-31.2916666666667,2,"2"
