"Year","Month","DiversityCoeff"
2012,12,0.273779141335948
2013,1,0.282954304700758
2013,2,0.273926615546233
2013,3,0.284936835860569
2013,4,0.284091145565672
2013,5,0.266538005459257
2013,6,0.280141756577879
2013,7,0.286758030708865
2013,8,0.285015389877538
2013,9,0.289027874314172
2013,10,0.307472411333709
2013,11,0.312395901923291
2013,12,0.313194547390953
2014,1,0.31360102808418
2014,2,0.344057974775138
2014,3,0.337707189144624
2014,4,0.337008985301125
2014,5,0.348122090819307
2014,6,0.344348885253298
2014,7,0.356004444662854
2014,8,0.364229557277464
2014,9,0.359132911638252
2014,10,0.357917746707409
2014,11,0.365116035365657
2014,12,0.362168815597506
2015,1,0.381144103871635
2015,2,0.360140740224166
2015,3,0.340711219670385
2015,4,0.297494196411318
2015,5,0.302174214735786
2015,6,0.283432135044317
2015,7,0.304410168725134
2015,8,0.277632416428381
2015,9,0.266610033293745
2015,10,0.264365780693178
2015,11,0.253745106400128
2015,12,0.229675906648491
2016,1,0.223740183095522
2016,2,0.227890812032982
2016,3,0.25185414599798
2016,4,0.260309975013237
2016,5,0.262624794531913
2016,6,0.252076023288863
2016,7,0.26061097889526
2016,8,0.266420657507124
2016,9,0.26792730968951
2016,10,0.266361985071578
2016,11,0.272272138964226
2016,12,0.270612641001802
2017,1,0.252376787956682
2017,2,0.255994552706856
2017,3,0.254152973218786
2017,4,0.249873550907714
2017,5,0.248207229786292
2017,6,0.238747375125178
2017,7,0.233637047169914
2017,8,0.238514075751751
2017,9,0.25813634659177
2017,10,0.273460169305539
2017,11,0.273318631044105
2017,12,0.277946906220121
2018,1,0.26702814920406
2018,2,0.252841817168984
2018,3,0.267407366684588
2018,4,0.208625293391712
2018,5,0.218546740109656
2018,6,0.211042936486908
2018,7,0.212193025220262
2018,8,0.224250551521485
2018,9,0.2395364386714
2018,10,0.243793925339975
2018,11,0.263224714325298
2018,12,0.274681352006548
NA,NA,0.319392716741331
